date,open,high,low,close,volume
2017-01-11T10:05:00.000Z,850.86,858.15,849.26,857.31,394212
2017-01-11T10:10:00.000Z,857.31,864.61,856.5,861.41,136515
2017-01-11T10:15:00.000Z,861.41,862.97,853.24,855.62,290336
2017-01-11T10:20:00.000Z,855.62,861.06,855.62,861.03,59223
2017-01-11T10:25:00.000Z,861.03,861.0,854.56,854.85,159320
2017-01-11T10:30:00.000Z,854.85,856.24,852.74,855.2,140573
2017-01-11T10:35:00.000Z,855.2,860.7,852.95,852.95,278474
2017-01-11T10:40:00.000Z,852.95,857.34,842.76,846.32,257482
2017-01-11T10:45:00.000Z,846.32,849.89,845.8,847.29,43837
2017-01-11T10:50:00.000Z,847.29,852.21,848.0,849.57,218920
2017-01-11T10:55:00.000Z,849.57,851.99,848.0,851.99,24000
2017-01-11T11:00:00.000Z,851.99,853.0,848.69,851.0,95590
2017-01-11T11:05:00.000Z,851.0,854.71,849.0,854.0,252969
2017-01-11T11:10:00.000Z,854.0,854.0,846.61,846.61,410365
2017-01-11T11:15:00.000Z,846.61,847.06,825.15,828.55,686024
2017-01-11T11:20:00.000Z,828.55,835.86,816.2,816.2,362879
2017-01-11T11:25:00.000Z,816.2,826.07,800.25,805.0,819116
2017-01-11T11:30:00.000Z,805.0,827.52,805.0,825.41,535314
2017-01-11T11:35:00.000Z,825.41,827.43,815.19,824.31,180999
2017-01-11T11:40:00.000Z,824.31,824.75,812.22,815.37,136004
2017-01-11T11:45:00.000Z,815.37,822.21,812.01,821.14,219131
2017-01-11T11:50:00.000Z,821.14,825.32,815.03,821.9,248793
2017-01-11T11:55:00.000Z,821.9,822.74,818.25,819.45,246366
2017-01-11T12:00:00.000Z,819.45,819.67,781.0,788.34,1436933
2017-01-11T12:05:00.000Z,788.34,797.9,776.01,779.11,403977
2017-01-11T12:10:00.000Z,779.11,787.18,777.41,784.64,483011
2017-01-11T12:15:00.000Z,784.64,784.64,751.23,758.79,739694
2017-01-11T12:20:00.000Z,758.79,770.0,726.53,768.0,880731
2017-01-11T12:25:00.000Z,768.0,787.23,767.39,782.0,242072
2017-01-11T12:30:00.000Z,782.0,787.89,767.21,780.0,300377
2017-01-11T12:35:00.000Z,780.0,796.72,777.51,788.01,316108
2017-01-11T12:40:00.000Z,788.01,792.85,785.0,787.35,341916
2017-01-11T12:45:00.000Z,787.35,796.21,786.8,796.21,277590
2017-01-11T12:50:00.000Z,796.21,796.63,788.77,792.49,153084
2017-01-11T12:55:00.000Z,792.49,792.49,781.51,784.17,279143
2017-01-11T13:00:00.000Z,784.17,788.55,781.55,783.84,232745
2017-01-11T13:05:00.000Z,783.84,783.01,772.44,776.0,306782
2017-01-11T13:10:00.000Z,776.0,776.0,773.11,775.1,221239
2017-01-11T13:15:00.000Z,775.1,779.63,774.69,779.07,122645
2017-01-11T13:20:00.000Z,779.07,795.0,776.51,794.88,421905
2017-01-11T13:25:00.000Z,794.88,796.99,792.57,796.43,214938
2017-01-11T13:30:00.000Z,796.43,796.28,788.66,792.0,40079
2017-01-11T13:35:00.000Z,792.0,804.68,792.28,803.99,173112
2017-01-11T13:40:00.000Z,803.99,804.5,798.23,798.56,247322
2017-01-11T13:45:00.000Z,798.56,801.73,793.74,794.92,131855
2017-01-11T13:50:00.000Z,794.92,801.15,794.29,798.63,326133
2017-01-11T13:55:00.000Z,798.63,801.4,796.53,799.56,38651
2017-01-11T14:00:00.000Z,799.56,800.42,789.54,792.81,288763
2017-01-11T14:05:00.000Z,792.81,794.55,777.0,783.13,475274
2017-01-11T14:10:00.000Z,783.13,789.42,783.59,787.53,139956
2017-01-11T14:15:00.000Z,787.53,795.01,785.15,794.31,91642
2017-01-11T14:20:00.000Z,794.31,795.07,788.63,790.0,121356
2017-01-11T14:25:00.000Z,790.0,789.0,783.91,784.91,65209
2017-01-11T14:30:00.000Z,784.91,787.36,783.74,785.72,76597
2017-01-11T14:35:00.000Z,785.72,789.45,785.88,786.84,81626
2017-01-11T14:40:00.000Z,786.84,796.08,786.84,789.24,42110
2017-01-11T14:45:00.000Z,789.24,796.48,788.9,791.58,150959
2017-01-11T14:50:00.000Z,791.58,795.49,791.0,795.16,146792
2017-01-11T14:55:00.000Z,795.16,794.96,792.0,793.55,12525
2017-01-11T15:00:00.000Z,793.55,794.38,782.0,783.45,172519
2017-01-11T15:05:00.000Z,783.45,791.84,783.0,790.0,242390
2017-01-11T15:10:00.000Z,790.0,789.65,780.06,781.02,92430
2017-01-11T15:15:00.000Z,781.02,790.0,781.06,790.0,105561
2017-01-11T15:20:00.000Z,790.0,794.99,789.32,789.32,69567
2017-01-11T15:25:00.000Z,789.32,797.53,789.67,794.0,111369
2017-01-11T15:30:00.000Z,794.0,796.02,789.43,793.81,178735
2017-01-11T15:35:00.000Z,793.81,792.57,787.11,787.11,109837
2017-01-11T15:40:00.000Z,787.11,791.46,785.39,789.35,228928
2017-01-11T15:45:00.000Z,789.35,789.7,788.88,788.88,24710
2017-01-11T15:50:00.000Z,788.88,790.0,784.31,786.76,112177
2017-01-11T15:55:00.000Z,786.76,788.7,784.31,785.03,28362
2017-01-11T16:00:00.000Z,785.03,788.73,784.47,788.73,78294
2017-01-11T16:05:00.000Z,788.73,788.84,785.0,787.0,30508
2017-01-11T16:10:00.000Z,787.0,788.57,786.5,787.89,89332
2017-01-11T16:15:00.000Z,787.89,790.7,787.31,790.7,84150
2017-01-11T16:20:00.000Z,790.7,791.52,788.71,788.99,128993
2017-01-11T16:25:00.000Z,788.99,790.68,787.86,790.68,90650
2017-01-11T16:30:00.000Z,790.68,789.96,786.33,786.33,237331
2017-01-11T16:35:00.000Z,786.33,788.09,786.43,788.08,24510
2017-01-11T16:40:00.000Z,788.08,789.99,788.22,789.0,68486
2017-01-11T16:45:00.000Z,789.0,790.0,788.32,789.89,35815
2017-01-11T16:50:00.000Z,789.89,806.73,789.84,803.3,337749
2017-01-11T16:55:00.000Z,803.3,801.9,796.09,797.0,95037
2017-01-11T17:00:00.000Z,797.0,797.63,794.05,794.11,57108
2017-01-11T17:05:00.000Z,794.11,794.8,759.94,765.0,763051
2017-01-11T17:10:00.000Z,765.0,767.04,744.11,753.0,759336
2017-01-11T17:15:00.000Z,753.0,755.78,733.0,743.03,512662
2017-01-11T17:20:00.000Z,743.03,749.99,742.0,748.0,65895
2017-01-11T17:25:00.000Z,748.0,752.09,742.81,746.53,121863
2017-01-11T17:30:00.000Z,746.53,750.89,745.44,749.39,84007
2017-01-11T17:35:00.000Z,749.39,749.05,742.05,744.0,67924
2017-01-11T17:40:00.000Z,744.0,750.07,744.6,746.0,113749
2017-01-11T17:45:00.000Z,746.0,748.45,725.44,735.9,487847
2017-01-11T17:50:00.000Z,735.9,743.09,726.0,743.09,231093
2017-01-11T17:55:00.000Z,743.09,752.27,737.99,752.26,514887
2017-01-11T18:00:00.000Z,752.26,773.0,752.26,765.99,319318
2017-01-11T18:05:00.000Z,765.99,765.97,752.69,752.69,117274
2017-01-11T18:10:00.000Z,752.69,758.13,747.63,754.81,213923
2017-01-11T18:15:00.000Z,754.81,761.94,754.19,758.0,194042
2017-01-11T18:20:00.000Z,758.0,761.22,755.08,760.05,161930
2017-01-11T18:25:00.000Z,760.05,760.1,753.13,753.13,194138
2017-01-11T18:30:00.000Z,753.13,754.71,748.49,749.61,194325
2017-01-11T18:35:00.000Z,749.61,758.67,749.62,758.17,173140
2017-01-11T18:40:00.000Z,758.17,757.95,754.51,757.3,58732
2017-01-11T18:45:00.000Z,757.3,767.91,756.11,762.95,317267
2017-01-11T18:50:00.000Z,762.95,763.72,757.38,757.39,92872
2017-01-11T18:55:00.000Z,757.39,757.99,752.49,754.16,67349
2017-01-11T19:00:00.000Z,754.16,762.73,755.84,762.73,45337
2017-01-11T19:05:00.000Z,762.73,765.83,761.26,763.25,144514
2017-01-11T19:10:00.000Z,763.25,764.76,761.33,761.33,73498
2017-01-11T19:15:00.000Z,761.33,765.27,761.65,763.85,16104
2017-01-11T19:20:00.000Z,763.85,766.0,760.6,764.99,24168
2017-01-11T19:25:00.000Z,764.99,775.8,764.09,770.87,478177
2017-01-11T19:30:00.000Z,770.87,777.89,769.03,772.01,167684
2017-01-11T19:35:00.000Z,772.01,788.62,770.54,785.25,236101
2017-01-11T19:40:00.000Z,785.25,799.88,783.5,787.58,447298
2017-01-11T19:45:00.000Z,787.58,793.82,787.58,793.82,151376
2017-01-11T19:50:00.000Z,793.82,793.0,781.55,786.61,124994
2017-01-11T19:55:00.000Z,786.61,786.36,781.03,783.86,149953
2017-01-11T20:00:00.000Z,783.86,783.88,780.37,781.4,60729
2017-01-11T20:05:00.000Z,781.4,786.65,781.0,786.65,150710
2017-01-11T20:10:00.000Z,786.65,787.2,782.59,784.93,39491
2017-01-11T20:15:00.000Z,784.93,786.61,783.99,784.99,57059
2017-01-11T20:20:00.000Z,784.99,785.01,781.07,782.94,111315
2017-01-11T20:25:00.000Z,782.94,783.45,780.01,782.67,88785
2017-01-11T20:30:00.000Z,782.67,784.5,780.99,781.02,17944
2017-01-11T20:35:00.000Z,781.02,782.88,780.0,780.28,32478
2017-01-11T20:40:00.000Z,780.28,780.86,767.37,768.0,251406
2017-01-11T20:45:00.000Z,768.0,770.29,763.39,766.7,158374
2017-01-11T20:50:00.000Z,766.7,772.0,766.7,768.15,186481
2017-01-11T20:55:00.000Z,768.15,769.56,767.66,767.66,36077
2017-01-11T21:00:00.000Z,767.66,778.55,766.11,774.78,140212
2017-01-11T21:05:00.000Z,774.78,777.54,773.88,776.3,66334
2017-01-11T21:10:00.000Z,776.3,776.3,770.87,773.16,40387
2017-01-11T21:15:00.000Z,773.16,776.0,771.79,775.92,12859
2017-01-11T21:20:00.000Z,775.92,777.36,775.0,775.01,21654
2017-01-11T21:25:00.000Z,775.01,780.94,776.09,779.04,103396
2017-01-11T21:30:00.000Z,779.04,777.18,774.0,775.98,90347
2017-01-11T21:35:00.000Z,775.98,775.99,768.19,769.04,161125
2017-01-11T21:40:00.000Z,769.04,770.98,766.59,770.98,72412
2017-01-11T21:45:00.000Z,770.98,770.64,760.74,761.29,186758
2017-01-11T21:50:00.000Z,761.29,765.79,760.91,763.0,120082
2017-01-11T21:55:00.000Z,763.0,773.39,765.49,773.39,110654
2017-01-11T22:00:00.000Z,773.39,779.11,771.66,779.11,70235
2017-01-11T22:05:00.000Z,779.11,778.86,775.66,778.17,44012
2017-01-11T22:10:00.000Z,778.17,778.01,773.99,774.82,57486
2017-01-11T22:15:00.000Z,774.82,775.46,772.66,772.7,21820
2017-01-11T22:20:00.000Z,772.7,775.89,773.82,774.18,17980
2017-01-11T22:25:00.000Z,774.18,775.98,772.86,774.15,17521
2017-01-11T22:30:00.000Z,774.15,774.0,768.07,769.24,90959
2017-01-11T22:35:00.000Z,769.24,771.41,768.21,771.34,10699
2017-01-11T22:40:00.000Z,771.34,772.06,769.69,770.01,11205
2017-01-11T22:45:00.000Z,770.01,772.96,770.02,772.08,21654
2017-01-11T22:50:00.000Z,772.08,772.94,770.78,770.78,4210
2017-01-11T22:55:00.000Z,770.78,771.24,770.83,771.2,5000
2017-01-11T23:00:00.000Z,771.2,770.96,765.77,765.77,213939
2017-01-11T23:05:00.000Z,765.77,769.2,766.06,767.0,36348
2017-01-11T23:10:00.000Z,767.0,776.37,768.0,776.37,76646
2017-01-11T23:15:00.000Z,776.37,777.0,773.85,777.0,64883
2017-01-11T23:20:00.000Z,777.0,776.09,775.12,775.12,12259
2017-01-11T23:25:00.000Z,775.12,776.05,774.05,774.05,6004
2017-01-11T23:30:00.000Z,774.05,775.76,773.47,773.52,52016
2017-01-11T23:35:00.000Z,773.52,773.0,770.91,771.67,25250
2017-01-11T23:40:00.000Z,771.67,773.59,765.89,768.88,58339
2017-01-11T23:45:00.000Z,768.88,769.04,757.11,764.64,92587
2017-01-11T23:50:00.000Z,764.64,765.0,761.29,764.08,47832
2017-01-11T23:55:00.000Z,764.08,764.67,761.95,764.2,7882
2017-01-12T00:00:00.000Z,764.2,764.37,750.31,754.41,165465
2017-01-12T00:05:00.000Z,754.41,755.15,739.3,742.96,236089
2017-01-12T00:10:00.000Z,742.96,743.59,724.0,731.11,522926
2017-01-12T00:15:00.000Z,731.11,747.52,728.11,736.0,498116
2017-01-12T00:20:00.000Z,736.0,748.65,733.59,745.18,209168
2017-01-12T00:25:00.000Z,745.18,755.63,742.1,753.33,173007
2017-01-12T00:30:00.000Z,753.33,754.39,745.55,745.55,75014
2017-01-12T00:35:00.000Z,745.55,747.7,743.13,746.96,91225
2017-01-12T00:40:00.000Z,746.96,755.68,747.38,747.96,101526
2017-01-12T00:45:00.000Z,747.96,747.96,742.25,745.51,102705
2017-01-12T00:50:00.000Z,745.51,746.19,741.12,741.3,40298
2017-01-12T00:55:00.000Z,741.3,752.32,741.99,750.34,133975
2017-01-12T01:00:00.000Z,750.34,751.15,746.66,749.75,19200
2017-01-12T01:05:00.000Z,749.75,751.21,743.96,749.0,100097
2017-01-12T01:10:00.000Z,749.0,750.36,745.56,745.56,30038
2017-01-12T01:15:00.000Z,745.56,746.5,744.46,744.46,31205
2017-01-12T01:20:00.000Z,744.46,748.51,745.0,748.0,45555
2017-01-12T01:25:00.000Z,748.0,747.06,745.13,745.65,34145
2017-01-12T01:30:00.000Z,745.65,745.96,742.46,745.96,72084
2017-01-12T01:35:00.000Z,745.96,744.62,735.26,737.0,184785
2017-01-12T01:40:00.000Z,737.0,744.19,735.04,744.19,194908
2017-01-12T01:45:00.000Z,744.19,752.0,742.85,752.0,220474
2017-01-12T01:50:00.000Z,752.0,762.89,752.0,755.9,90549
2017-01-12T01:55:00.000Z,755.9,758.0,754.63,755.0,51258
2017-01-12T02:00:00.000Z,755.0,758.0,753.8,753.8,26111
2017-01-12T02:05:00.000Z,753.8,761.41,753.8,761.41,63409
2017-01-12T02:10:00.000Z,761.41,771.1,759.36,769.99,255887
2017-01-12T02:15:00.000Z,769.99,769.16,764.0,769.16,54002
2017-01-12T02:20:00.000Z,769.16,768.52,762.73,764.2,109614
2017-01-12T02:25:00.000Z,764.2,765.17,761.9,764.0,18497
2017-01-12T02:30:00.000Z,764.0,762.0,758.46,761.4,78858
2017-01-12T02:35:00.000Z,761.4,764.75,760.87,761.04,77392
2017-01-12T02:40:00.000Z,761.04,763.09,755.0,755.0,46267
2017-01-12T02:45:00.000Z,755.0,759.43,756.49,757.0,27193
2017-01-12T02:50:00.000Z,757.0,757.0,751.38,751.8,51853
2017-01-12T02:55:00.000Z,751.8,756.57,753.67,756.57,42203
2017-01-12T03:00:00.000Z,756.57,758.5,756.44,758.22,68179
2017-01-12T03:05:00.000Z,758.22,760.42,757.37,758.5,76049
2017-01-12T03:10:00.000Z,758.5,762.0,757.6,760.0,78582
2017-01-12T03:15:00.000Z,760.0,760.69,756.35,756.35,52991
2017-01-12T03:20:00.000Z,756.35,759.95,755.0,758.42,19611
2017-01-12T03:25:00.000Z,758.42,769.56,759.5,767.02,139340
2017-01-12T03:30:00.000Z,767.02,767.11,761.93,765.7,149588
2017-01-12T03:35:00.000Z,765.7,774.29,765.69,770.9,298693
2017-01-12T03:40:00.000Z,770.9,779.58,771.85,779.58,158580
2017-01-12T03:45:00.000Z,779.58,779.58,775.19,777.5,76841
2017-01-12T03:50:00.000Z,777.5,774.57,770.23,770.91,149916
2017-01-12T03:55:00.000Z,770.91,772.57,769.26,770.93,44531
2017-01-12T04:00:00.000Z,770.93,769.25,765.0,765.13,238541
2017-01-12T04:05:00.000Z,765.13,769.0,765.0,767.68,56652
2017-01-12T04:10:00.000Z,767.68,767.93,764.35,764.35,38896
2017-01-12T04:15:00.000Z,764.35,766.43,763.71,766.43,20005
2017-01-12T04:20:00.000Z,766.43,768.25,765.0,768.25,10000
2017-01-12T04:25:00.000Z,768.25,769.45,766.99,769.08,73095
2017-01-12T04:30:00.000Z,769.08,768.61,760.11,762.0,181841
2017-01-12T04:35:00.000Z,762.0,764.85,764.11,764.11,505
2017-01-12T04:40:00.000Z,764.11,764.11,764.11,764.11,0
2017-01-12T04:45:00.000Z,764.11,762.05,761.07,761.51,3400
2017-01-12T04:50:00.000Z,761.51,761.52,760.34,760.34,2380
2017-01-12T04:55:00.000Z,760.34,760.35,755.88,756.27,78677
2017-01-12T05:00:00.000Z,756.27,757.82,754.01,756.98,55517
2017-01-12T05:05:00.000Z,756.98,757.8,757.0,757.76,144381
2017-01-12T05:10:00.000Z,757.76,760.22,757.56,759.22,65327
2017-01-12T05:15:00.000Z,759.22,758.96,758.12,758.12,16534
2017-01-12T05:20:00.000Z,758.12,757.98,756.68,757.98,13020
2017-01-12T05:25:00.000Z,757.98,759.94,757.97,759.94,2410
2017-01-12T05:30:00.000Z,759.94,760.57,759.05,760.26,32765
2017-01-12T05:35:00.000Z,760.26,760.25,751.59,753.99,75431
2017-01-12T05:40:00.000Z,753.99,753.91,751.94,751.94,83165
2017-01-12T05:45:00.000Z,751.94,755.17,751.8,754.9,23161
2017-01-12T05:50:00.000Z,754.9,754.67,753.85,753.85,794
2017-01-12T05:55:00.000Z,753.85,754.21,753.12,754.2,13546
2017-01-12T06:00:00.000Z,754.2,754.11,750.92,753.41,25872
2017-01-12T06:05:00.000Z,753.41,751.8,749.09,749.09,35500
2017-01-12T06:10:00.000Z,749.09,751.66,748.49,751.63,40209
2017-01-12T06:15:00.000Z,751.63,751.6,751.3,751.3,61
2017-01-12T06:20:00.000Z,751.3,754.73,750.31,754.73,15030
2017-01-12T06:25:00.000Z,754.73,758.32,756.39,758.32,38956
2017-01-12T06:30:00.000Z,758.32,757.84,756.4,756.4,107
2017-01-12T06:35:00.000Z,756.4,756.39,755.81,755.81,378
2017-01-12T06:40:00.000Z,755.81,758.8,756.0,758.63,46889
2017-01-12T06:45:00.000Z,758.63,759.0,758.25,759.0,2320
2017-01-12T06:50:00.000Z,759.0,759.94,759.57,759.58,600
2017-01-12T06:55:00.000Z,759.58,759.0,758.99,758.99,2880
2017-01-12T07:00:00.000Z,758.99,757.85,753.84,753.84,8540
2017-01-12T07:05:00.000Z,753.84,758.29,754.38,754.38,27051
2017-01-12T07:10:00.000Z,754.38,754.46,754.05,754.05,33283
2017-01-12T07:15:00.000Z,754.05,754.05,754.05,754.05,0
2017-01-12T07:20:00.000Z,754.05,755.17,753.42,754.97,38800
2017-01-12T07:25:00.000Z,754.97,757.48,754.84,757.41,3040
2017-01-12T07:30:00.000Z,757.41,757.01,751.98,754.0,114162
2017-01-12T07:35:00.000Z,754.0,752.08,748.26,748.26,123245
2017-01-12T07:40:00.000Z,748.26,751.39,736.58,736.58,275937
2017-01-12T07:45:00.000Z,736.58,744.36,737.49,742.0,124459
2017-01-12T07:50:00.000Z,742.0,747.0,740.18,747.0,46302
2017-01-12T07:55:00.000Z,747.0,746.93,744.11,744.11,19057
2017-01-12T08:00:00.000Z,744.11,750.01,745.87,746.0,160732
2017-01-12T08:05:00.000Z,746.0,749.61,744.2,749.47,54740
2017-01-12T08:10:00.000Z,749.47,751.69,748.1,750.49,30895
2017-01-12T08:15:00.000Z,750.49,751.71,750.81,751.71,24558
2017-01-12T08:20:00.000Z,751.71,755.65,752.05,755.65,72094
2017-01-12T08:25:00.000Z,755.65,758.36,757.69,758.05,14744
2017-01-12T08:30:00.000Z,758.05,759.83,757.31,759.21,14750
2017-01-12T08:35:00.000Z,759.21,758.6,755.38,757.04,48628
2017-01-12T08:40:00.000Z,757.04,757.09,751.27,751.27,68525
2017-01-12T08:45:00.000Z,751.27,751.47,750.41,750.43,13582
2017-01-12T08:50:00.000Z,750.43,751.99,750.61,750.97,9555
2017-01-12T08:55:00.000Z,750.97,754.51,751.99,754.25,36614
2017-01-12T09:00:00.000Z,754.25,754.09,748.0,748.0,6801
2017-01-12T09:05:00.000Z,748.0,747.91,741.17,744.83,50973
2017-01-12T09:10:00.000Z,744.83,747.99,745.4,747.99,4316
2017-01-12T09:15:00.000Z,747.99,749.48,746.15,747.0,4801
2017-01-12T09:20:00.000Z,747.0,753.63,749.48,753.0,90202
2017-01-12T09:25:00.000Z,753.0,753.6,751.89,753.6,13176
2017-01-12T09:30:00.000Z,753.6,753.5,752.74,753.19,2953
2017-01-12T09:35:00.000Z,753.19,753.5,752.91,753.49,41746
2017-01-12T09:40:00.000Z,753.49,753.49,751.26,751.45,25211
2017-01-12T09:45:00.000Z,751.45,752.19,748.5,749.88,53783
2017-01-12T09:50:00.000Z,749.88,751.82,749.49,750.05,5401
2017-01-12T09:55:00.000Z,750.05,751.57,748.82,748.82,8053
2017-01-12T10:00:00.000Z,748.82,753.33,748.84,753.33,7421
2017-01-12T10:05:00.000Z,753.33,758.86,753.33,755.12,111622
2017-01-12T10:10:00.000Z,755.12,756.09,755.16,756.02,3308
2017-01-12T10:15:00.000Z,756.02,755.92,752.76,754.28,12101
2017-01-12T10:20:00.000Z,754.28,753.25,752.0,753.25,1276
2017-01-12T10:25:00.000Z,753.25,754.92,753.36,754.92,14912
2017-01-12T10:30:00.000Z,754.92,755.04,754.45,754.45,3860
2017-01-12T10:35:00.000Z,754.45,755.5,755.0,755.5,100
2017-01-12T10:40:00.000Z,755.5,755.01,754.01,755.01,906
2017-01-12T10:45:00.000Z,755.01,754.97,754.01,754.05,7986
2017-01-12T10:50:00.000Z,754.05,755.64,754.15,755.51,6327
2017-01-12T10:55:00.000Z,755.51,775.0,755.52,770.46,446249
2017-01-12T11:00:00.000Z,770.46,774.62,768.0,769.99,108750
2017-01-12T11:05:00.000Z,769.99,775.69,767.0,767.24,84816
2017-01-12T11:10:00.000Z,767.24,769.0,765.35,766.0,34181
2017-01-12T11:15:00.000Z,766.0,769.45,763.54,765.25,60758
2017-01-12T11:20:00.000Z,765.25,765.93,759.0,759.0,121366
2017-01-12T11:25:00.000Z,759.0,759.01,754.67,758.21,186030
2017-01-12T11:30:00.000Z,758.21,758.71,755.96,758.0,50000
2017-01-12T11:35:00.000Z,758.0,757.76,750.74,753.0,165036
2017-01-12T11:40:00.000Z,753.0,758.6,753.99,757.91,83800
2017-01-12T11:45:00.000Z,757.91,761.74,757.0,761.74,171339
2017-01-12T11:50:00.000Z,761.74,767.84,764.1,764.1,87959
2017-01-12T11:55:00.000Z,764.1,766.83,761.65,766.65,130638
2017-01-12T12:00:00.000Z,766.65,767.08,761.16,764.06,216271
2017-01-12T12:05:00.000Z,764.06,765.05,762.45,765.05,31557
2017-01-12T12:10:00.000Z,765.05,764.99,761.15,764.99,128815
2017-01-12T12:15:00.000Z,764.99,764.99,761.38,762.0,33769
2017-01-12T12:20:00.000Z,762.0,762.01,761.07,761.6,1324
2017-01-12T12:25:00.000Z,761.6,763.3,762.0,762.1,17563
2017-01-12T12:30:00.000Z,762.1,765.0,761.36,765.0,87329
2017-01-12T12:35:00.000Z,765.0,765.0,761.68,762.73,71871
2017-01-12T12:40:00.000Z,762.73,761.77,760.76,760.76,34577
2017-01-12T12:45:00.000Z,760.76,760.96,760.24,760.96,31644
2017-01-12T12:50:00.000Z,760.96,761.0,760.39,761.0,65616
2017-01-12T12:55:00.000Z,761.0,762.46,761.3,762.46,70150
2017-01-12T13:00:00.000Z,762.46,766.46,763.2,765.49,126374
2017-01-12T13:05:00.000Z,765.49,765.4,762.96,764.77,74312
2017-01-12T13:10:00.000Z,764.77,765.89,764.02,764.02,31000
2017-01-12T13:15:00.000Z,764.02,769.02,764.9,769.02,58400
2017-01-12T13:20:00.000Z,769.02,766.91,763.93,763.93,48760
2017-01-12T13:25:00.000Z,763.93,766.99,764.24,766.99,66970
2017-01-12T13:30:00.000Z,766.99,766.99,764.73,765.68,3880
2017-01-12T13:35:00.000Z,765.68,769.91,766.0,769.91,89627
2017-01-12T13:40:00.000Z,769.91,769.76,767.04,767.52,30821
2017-01-12T13:45:00.000Z,767.52,770.09,767.43,767.92,67264
2017-01-12T13:50:00.000Z,767.92,768.06,764.33,766.0,86088
2017-01-12T13:55:00.000Z,766.0,765.98,764.0,765.98,23646
2017-01-12T14:00:00.000Z,765.98,765.98,765.2,765.2,5900
2017-01-12T14:05:00.000Z,765.2,765.12,764.15,764.15,25365
2017-01-12T14:10:00.000Z,764.15,765.64,764.91,764.91,50181
2017-01-12T14:15:00.000Z,764.91,764.91,764.91,764.91,0
2017-01-12T14:20:00.000Z,764.91,768.29,766.73,766.83,87528
2017-01-12T14:25:00.000Z,766.83,767.98,766.59,766.83,33800
2017-01-12T14:30:00.000Z,766.83,766.71,766.01,766.01,44208
2017-01-12T14:35:00.000Z,766.01,766.7,764.34,766.7,37339
2017-01-12T14:40:00.000Z,766.7,766.0,766.0,766.0,1500
2017-01-12T14:45:00.000Z,766.0,766.7,766.08,766.08,530
2017-01-12T14:50:00.000Z,766.08,769.08,766.7,769.05,88363
2017-01-12T14:55:00.000Z,769.05,768.95,768.02,768.02,24059
2017-01-12T15:00:00.000Z,768.02,770.0,768.02,768.91,52748
2017-01-12T15:05:00.000Z,768.91,770.0,768.35,769.0,8555
2017-01-12T15:10:00.000Z,769.0,778.09,770.0,777.81,281198
2017-01-12T15:15:00.000Z,777.81,779.51,775.39,778.48,123040
2017-01-12T15:20:00.000Z,778.48,783.44,776.53,781.79,146352
2017-01-12T15:25:00.000Z,781.79,791.11,780.34,786.33,308196
2017-01-12T15:30:00.000Z,786.33,787.99,783.53,783.65,142533
2017-01-12T15:35:00.000Z,783.65,783.99,780.01,783.99,56272
2017-01-12T15:40:00.000Z,783.99,783.96,778.52,779.08,65050
2017-01-12T15:45:00.000Z,779.08,780.06,777.93,779.95,73310
2017-01-12T15:50:00.000Z,779.95,781.25,780.0,780.1,41475
2017-01-12T15:55:00.000Z,780.1,784.05,780.1,783.0,45012
2017-01-12T16:00:00.000Z,783.0,783.54,780.72,782.86,44078
2017-01-12T16:05:00.000Z,782.86,788.99,783.42,784.6,166468
2017-01-12T16:10:00.000Z,784.6,786.44,780.76,781.08,157160
2017-01-12T16:15:00.000Z,781.08,781.77,780.81,781.77,45000
2017-01-12T16:20:00.000Z,781.77,786.58,783.09,783.58,25209
2017-01-12T16:25:00.000Z,783.58,788.8,783.58,787.02,118158
2017-01-12T16:30:00.000Z,787.02,794.5,785.57,792.0,216152
2017-01-12T16:35:00.000Z,792.0,795.0,792.73,794.96,231700
2017-01-12T16:40:00.000Z,794.96,792.51,784.71,785.31,111061
2017-01-12T16:45:00.000Z,785.31,791.33,785.6,789.0,60981
2017-01-12T16:50:00.000Z,789.0,793.15,789.0,792.2,57828
2017-01-12T16:55:00.000Z,792.2,794.97,791.54,791.54,51994
2017-01-12T17:00:00.000Z,791.54,793.82,791.57,793.0,7002
2017-01-12T17:05:00.000Z,793.0,796.18,792.99,795.76,83646
2017-01-12T17:10:00.000Z,795.76,795.76,791.78,791.78,66713
2017-01-12T17:15:00.000Z,791.78,794.0,791.79,791.8,18450
2017-01-12T17:20:00.000Z,791.8,792.61,786.75,787.1,283832
2017-01-12T17:25:00.000Z,787.1,790.55,787.03,790.0,37171
2017-01-12T17:30:00.000Z,790.0,790.0,785.98,787.02,109850
2017-01-12T17:35:00.000Z,787.02,792.78,787.3,792.49,154367
2017-01-12T17:40:00.000Z,792.49,791.15,789.34,789.34,100451
2017-01-12T17:45:00.000Z,789.34,792.42,786.66,790.01,223853
2017-01-12T17:50:00.000Z,790.01,792.0,790.43,791.8,34145
2017-01-12T17:55:00.000Z,791.8,795.0,791.01,795.0,109543
2017-01-12T18:00:00.000Z,795.0,795.49,791.9,791.9,67020
2017-01-12T18:05:00.000Z,791.9,792.84,790.25,792.52,65250
2017-01-12T18:10:00.000Z,792.52,791.29,789.0,790.0,41168
2017-01-12T18:15:00.000Z,790.0,792.0,789.09,792.0,36092
